subj_idx,ss_presented,inhibited,ssd,rt
14,0,-999,-999,233
14,1,0,378,274
14,1,0,378,300
14,1,1,231,-999
14,0,-999,-999,279
14,1,1,231,-999
14,0,-999,-999,380
14,0,-999,-999,390
14,1,1,231,-999
14,1,1,231,-999
14,0,-999,-999,459
14,1,0,378,427
14,0,-999,-999,464
14,0,-999,-999,370
14,0,-999,-999,373
14,0,-999,-999,266
14,0,-999,-999,641
14,0,-999,-999,541
14,1,1,378,-999
14,0,-999,-999,480
14,1,1,231,-999
14,0,-999,-999,1089
14,0,-999,-999,460
14,0,-999,-999,432
14,1,0,378,225
14,1,1,231,-999
14,1,1,378,-999
14,1,0,378,392
14,0,-999,-999,624
14,0,-999,-999,358
14,1,0,521,430
14,1,1,231,-999
14,0,-999,-999,457
14,0,-999,-999,386
14,0,-999,-999,266
14,1,0,521,272
14,0,-999,-999,488
14,1,0,378,193
14,0,-999,-999,456
14,1,1,231,-999
14,0,-999,-999,409
14,1,0,378,370
14,0,-999,-999,266
14,0,-999,-999,313
14,0,-999,-999,265
14,1,1,231,-999
14,0,-999,-999,463
14,1,0,378,246
14,0,-999,-999,230
14,0,-999,-999,387
14,0,-999,-999,224
14,1,0,378,256
14,0,-999,-999,243
14,1,0,378,221
14,0,-999,-999,374
14,0,-999,-999,391
14,0,-999,-999,333
14,1,0,231,272
14,0,-999,-999,314
14,0,-999,-999,261
14,1,1,88,-999
14,0,-999,-999,430
14,1,0,231,267
14,0,-999,-999,397
14,0,-999,-999,380
14,1,1,231,-999
14,0,-999,-999,460
14,1,1,378,-999
14,0,-999,-999,448
14,1,1,231,-999
14,1,0,378,408
14,0,-999,-999,474
14,0,-999,-999,535
14,1,0,521,505
14,0,-999,-999,374
14,0,-999,-999,303
14,0,-999,-999,362
14,0,-999,-999,266
14,1,0,378,334
14,0,-999,-999,319
14,1,0,231,257
14,0,-999,-999,454
14,0,-999,-999,265
14,1,0,378,404
14,0,-999,-999,578
14,0,-999,-999,515
14,1,1,88,-999
14,0,-999,-999,462
14,0,-999,-999,349
14,1,1,88,-999
14,0,-999,-999,590
14,0,-999,-999,256
14,0,-999,-999,251
14,0,-999,-999,270
14,0,-999,-999,436
14,0,-999,-999,443
14,1,0,231,841
14,0,-999,-999,272
14,0,-999,-999,272
14,0,-999,-999,225
14,0,-999,-999,240
14,0,-999,-999,228
14,1,0,231,273
14,1,1,231,-999
14,1,0,231,327
14,0,-999,-999,311
14,0,-999,-999,531
14,0,-999,-999,571
14,1,1,88,-999
14,1,0,378,263
14,0,-999,-999,293
14,0,-999,-999,432
14,0,-999,-999,332
14,0,-999,-999,672
14,0,-999,-999,272
14,0,-999,-999,404
14,0,-999,-999,308
14,0,-999,-999,493
14,0,-999,-999,358
14,0,-999,-999,203
14,0,-999,-999,258
14,0,-999,-999,194
14,0,-999,-999,228
14,1,1,88,-999
14,1,1,231,-999
14,1,1,378,-999
14,1,0,521,369
14,0,-999,-999,420
14,1,1,231,-999
14,0,-999,-999,531
14,1,0,231,183
14,0,-999,-999,301
14,1,0,378,264
14,0,-999,-999,520
14,0,-999,-999,281
14,0,-999,-999,202
14,0,-999,-999,282
14,0,-999,-999,283
14,0,-999,-999,279
14,1,1,231,-999
14,0,-999,-999,333
14,0,-999,-999,251
14,1,0,378,538
14,0,-999,-999,394
14,0,-999,-999,433
14,0,-999,-999,422
14,0,-999,-999,287
14,1,1,88,-999
14,0,-999,-999,342
14,0,-999,-999,528
14,1,1,231,-999
14,0,-999,-999,493
14,0,-999,-999,312
14,1,0,231,820
14,0,-999,-999,313
14,1,1,231,-999
14,0,-999,-999,373
14,0,-999,-999,447
14,0,-999,-999,501
14,0,-999,-999,386
14,1,0,378,262
14,0,-999,-999,538
14,0,-999,-999,571
14,1,0,378,222
14,0,-999,-999,258
14,1,0,378,242
14,1,1,231,-999
14,0,-999,-999,462
14,0,-999,-999,253
14,0,-999,-999,176
14,0,-999,-999,280
14,1,0,378,282
14,1,1,231,-999
14,1,1,231,-999
14,0,-999,-999,252
14,0,-999,-999,284
14,1,0,231,258
14,1,0,231,267
14,1,1,88,-999
14,1,0,378,361
14,1,1,378,-999
14,1,1,88,-999
14,0,-999,-999,181
14,0,-999,-999,309
14,1,1,231,-999
14,0,-999,-999,353
14,1,0,231,259
14,0,-999,-999,281
14,0,-999,-999,213
14,1,0,521,428
14,0,-999,-999,521
14,0,-999,-999,263
14,0,-999,-999,466
14,0,-999,-999,316
14,1,0,378,310
14,0,-999,-999,552
14,0,-999,-999,273
14,0,-999,-999,327
14,1,1,231,-999
14,0,-999,-999,513
14,0,-999,-999,232
14,0,-999,-999,265
14,0,-999,-999,491
14,0,-999,-999,218
14,0,-999,-999,442
14,0,-999,-999,224
14,1,0,378,876
14,1,0,378,320
14,0,-999,-999,403
14,0,-999,-999,994
14,0,-999,-999,254
14,0,-999,-999,239
14,0,-999,-999,260
14,0,-999,-999,260
14,0,-999,-999,232
14,1,1,88,-999
14,1,1,231,-999
14,0,-999,-999,214
14,1,0,378,302
14,0,-999,-999,219
14,0,-999,-999,256
14,1,1,231,-999
14,0,-999,-999,211
14,0,-999,-999,205
14,1,0,231,238
14,0,-999,-999,327
14,0,-999,-999,207
14,1,0,231,233
14,0,-999,-999,267
14,1,1,88,-999
14,1,0,231,231
14,0,-999,-999,312
14,1,0,378,242
14,0,-999,-999,375
14,0,-999,-999,316
14,1,1,88,-999
14,1,0,378,61
14,0,-999,-999,245
14,0,-999,-999,268
14,0,-999,-999,639
14,0,-999,-999,231
14,0,-999,-999,190
14,1,1,231,-999
14,0,-999,-999,628
14,0,-999,-999,368
14,0,-999,-999,303
14,0,-999,-999,264
14,0,-999,-999,278
14,1,0,231,226
14,0,-999,-999,306
14,0,-999,-999,218
14,0,-999,-999,236
14,1,0,378,199
14,1,0,231,217
14,0,-999,-999,219
14,1,1,88,-999
14,0,-999,-999,466
14,0,-999,-999,220
14,0,-999,-999,242
14,1,1,88,-999
14,0,-999,-999,276
14,1,1,88,-999
14,0,-999,-999,234
14,0,-999,-999,237
14,1,0,231,199
14,0,-999,-999,319
14,1,1,231,-999
14,0,-999,-999,239
14,1,0,378,236
14,0,-999,-999,489
14,0,-999,-999,371
14,0,-999,-999,410
14,0,-999,-999,326
14,0,-999,-999,302
14,1,0,378,371
14,0,-999,-999,392
14,1,1,88,-999
14,1,1,231,-999
14,0,-999,-999,256
14,1,0,231,240
14,0,-999,-999,415
15,0,-999,-999,816
15,1,0,386,204
15,0,-999,-999,284
15,0,-999,-999,408
15,0,-999,-999,226
15,0,-999,-999,338
15,0,-999,-999,387
15,0,-999,-999,345
15,0,-999,-999,446
15,0,-999,-999,235
15,0,-999,-999,639
15,0,-999,-999,303
15,0,-999,-999,320
15,1,0,386,186
15,0,-999,-999,204
15,0,-999,-999,230
15,0,-999,-999,204
15,0,-999,-999,293
15,1,0,243,235
15,0,-999,-999,350
15,1,1,100,-999
15,0,-999,-999,298
15,0,-999,-999,498
15,0,-999,-999,228
15,0,-999,-999,241
15,0,-999,-999,442
15,0,-999,-999,247
15,0,-999,-999,72
15,1,1,386,-999
15,1,0,243,229
15,1,0,100,321
15,0,-999,-999,298
15,0,-999,-999,258
15,1,1,529,-999
15,0,-999,-999,528
15,0,-999,-999,474
15,0,-999,-999,226
15,0,-999,-999,208
15,0,-999,-999,545
15,1,1,386,-999
15,1,0,529,299
15,0,-999,-999,259
15,0,-999,-999,427
15,1,1,100,-999
15,0,-999,-999,376
15,0,-999,-999,227
15,0,-999,-999,282
15,0,-999,-999,617
15,0,-999,-999,515
15,0,-999,-999,529
15,0,-999,-999,537
15,1,0,671,668
15,1,0,386,363
15,1,0,529,221
15,0,-999,-999,468
15,0,-999,-999,351
15,0,-999,-999,231
15,0,-999,-999,203
15,1,1,243,-999
15,0,-999,-999,414
15,1,0,386,218
15,0,-999,-999,206
15,0,-999,-999,202
15,0,-999,-999,331
15,1,0,386,237
15,1,0,243,275
15,0,-999,-999,367
15,0,-999,-999,214
15,0,-999,-999,293
15,1,1,100,-999
15,0,-999,-999,412
15,0,-999,-999,421
15,0,-999,-999,383
15,1,1,243,-999
15,1,0,243,227
15,0,-999,-999,239
15,1,1,386,-999
15,1,0,529,269
15,0,-999,-999,270
15,1,1,243,-999
15,0,-999,-999,411
15,0,-999,-999,271
15,0,-999,-999,236
15,1,0,386,209
15,1,0,243,243
15,1,1,100,-999
15,0,-999,-999,263
15,0,-999,-999,385
15,1,0,386,60
15,1,1,100,-999
15,0,-999,-999,588
15,1,0,243,199
15,1,0,243,940
15,0,-999,-999,260
15,0,-999,-999,253
15,0,-999,-999,333
15,0,-999,-999,661
15,1,0,243,255
15,1,0,386,297
15,1,0,243,245
15,1,1,100,-999
15,0,-999,-999,410
15,0,-999,-999,233
15,0,-999,-999,384
15,0,-999,-999,300
15,0,-999,-999,342
15,0,-999,-999,363
15,1,0,100,839
15,1,1,243,-999
15,0,-999,-999,480
15,0,-999,-999,571
15,0,-999,-999,397
15,0,-999,-999,425
15,0,-999,-999,497
15,0,-999,-999,306
15,0,-999,-999,244
15,0,-999,-999,307
15,1,0,386,215
15,0,-999,-999,261
15,0,-999,-999,246
15,0,-999,-999,279
15,0,-999,-999,353
15,0,-999,-999,294
15,0,-999,-999,251
15,0,-999,-999,253
15,1,1,100,-999
15,0,-999,-999,277
15,1,1,100,-999
15,0,-999,-999,592
15,0,-999,-999,386
15,0,-999,-999,465
15,1,1,243,-999
15,1,1,243,-999
15,1,0,386,215
15,0,-999,-999,119
15,1,0,243,254
15,0,-999,-999,383
15,1,1,100,-999
15,0,-999,-999,343
15,0,-999,-999,215
15,1,1,243,-999
15,0,-999,-999,213
15,1,1,243,-999
15,0,-999,-999,418
15,1,0,386,257
15,0,-999,-999,247
15,0,-999,-999,231
15,1,0,386,237
15,0,-999,-999,230
15,1,0,243,191
15,0,-999,-999,322
15,1,1,243,-999
15,0,-999,-999,263
15,0,-999,-999,300
15,0,-999,-999,260
15,1,1,100,-999
15,0,-999,-999,309
15,1,0,386,359
15,1,1,243,-999
15,0,-999,-999,462
15,0,-999,-999,293
15,1,0,386,255
15,1,0,243,283
15,1,0,243,200
15,0,-999,-999,229
15,0,-999,-999,267
15,0,-999,-999,256
15,0,-999,-999,197
15,0,-999,-999,234
15,1,0,243,562
15,1,1,100,-999
15,0,-999,-999,248
15,1,1,100,-999
15,1,0,386,302
15,1,1,243,-999
15,1,1,243,-999
15,0,-999,-999,392
15,0,-999,-999,247
15,1,1,243,-999
15,0,-999,-999,334
15,0,-999,-999,236
15,0,-999,-999,488
15,1,0,386,247
15,0,-999,-999,241
15,0,-999,-999,220
15,1,0,386,390
15,1,0,386,222
15,0,-999,-999,706
15,0,-999,-999,221
15,1,1,243,-999
15,0,-999,-999,229
15,0,-999,-999,201
15,1,1,243,-999
15,0,-999,-999,393
15,1,0,386,298
15,0,-999,-999,365
15,0,-999,-999,523
15,1,0,386,255
15,0,-999,-999,208
15,0,-999,-999,295
15,0,-999,-999,307
15,0,-999,-999,221
15,1,0,243,262
15,0,-999,-999,432
15,0,-999,-999,299
15,0,-999,-999,413
15,0,-999,-999,213
15,0,-999,-999,484
15,1,0,243,222
15,0,-999,-999,505
15,0,-999,-999,230
15,0,-999,-999,261
15,0,-999,-999,276
15,1,1,243,-999
15,0,-999,-999,507
15,1,0,386,233
15,0,-999,-999,392
15,1,1,100,-999
15,0,-999,-999,234
15,0,-999,-999,658
15,0,-999,-999,270
15,0,-999,-999,352
15,0,-999,-999,291
15,1,0,243,275
15,0,-999,-999,218
15,0,-999,-999,492
15,0,-999,-999,276
15,1,1,100,-999
15,0,-999,-999,536
15,1,1,243,-999
15,0,-999,-999,222
15,1,1,100,-999
15,0,-999,-999,409
15,1,1,243,-999
15,1,1,386,-999
15,0,-999,-999,247
15,1,0,386,333
15,1,1,243,-999
15,1,0,243,218
15,0,-999,-999,280
15,0,-999,-999,244
15,1,0,386,261
15,1,0,243,258
15,0,-999,-999,282
15,1,1,100,-999
15,0,-999,-999,218
15,0,-999,-999,246
15,1,0,529,485
15,0,-999,-999,414
15,0,-999,-999,262
15,0,-999,-999,289
15,0,-999,-999,364
15,1,0,386,217
15,1,1,243,-999
15,0,-999,-999,490
15,1,1,243,-999
15,0,-999,-999,507
15,0,-999,-999,237
15,1,0,386,409
15,0,-999,-999,481
15,0,-999,-999,293
15,0,-999,-999,245
15,0,-999,-999,615
15,0,-999,-999,499
15,0,-999,-999,476
15,1,0,100,905
15,0,-999,-999,646
15,1,1,243,-999
15,0,-999,-999,316
15,0,-999,-999,358
15,0,-999,-999,206
15,0,-999,-999,551
15,0,-999,-999,275
15,1,0,386,221
15,0,-999,-999,374
15,1,0,386,294
15,1,1,243,-999
15,0,-999,-999,256
15,0,-999,-999,265
15,1,1,386,-999
15,0,-999,-999,401
15,0,-999,-999,226
15,0,-999,-999,232
15,0,-999,-999,439
15,0,-999,-999,326
15,0,-999,-999,316
15,0,-999,-999,225
15,1,1,243,-999
15,0,-999,-999,807
15,0,-999,-999,335
15,0,-999,-999,217
15,1,0,529,423
15,0,-999,-999,345
15,0,-999,-999,351
15,0,-999,-999,403
15,0,-999,-999,469
15,1,1,100,-999
15,1,1,386,-999
15,0,-999,-999,423
15,0,-999,-999,338
15,1,0,529,300
15,0,-999,-999,250
15,1,0,243,237
15,1,0,386,300
15,1,1,243,-999
15,1,1,100,-999
15,0,-999,-999,335
15,0,-999,-999,508
15,0,-999,-999,268
15,0,-999,-999,353
15,1,0,386,278
15,0,-999,-999,394
15,0,-999,-999,257
15,1,0,386,304
15,0,-999,-999,239
15,0,-999,-999,263
15,1,0,243,581
15,1,0,243,255
15,0,-999,-999,387
15,0,-999,-999,371
15,1,0,243,200
15,0,-999,-999,317
15,0,-999,-999,221
15,1,1,100,-999
15,1,0,100,618
15,0,-999,-999,535
15,0,-999,-999,505
15,0,-999,-999,442
15,0,-999,-999,272
15,1,1,243,-999
15,0,-999,-999,448
15,0,-999,-999,398
15,1,0,243,225
15,1,1,100,-999
15,1,1,100,-999
15,0,-999,-999,425
15,1,0,243,221
15,0,-999,-999,317
15,0,-999,-999,684
15,0,-999,-999,226
15,0,-999,-999,299
15,0,-999,-999,352
15,0,-999,-999,605
15,0,-999,-999,398
15,0,-999,-999,371
15,0,-999,-999,653
15,0,-999,-999,251
15,0,-999,-999,285
15,0,-999,-999,218
15,1,1,100,-999
15,0,-999,-999,256
15,0,-999,-999,233
15,0,-999,-999,412
15,0,-999,-999,469
15,0,-999,-999,204
15,1,0,243,202
15,0,-999,-999,233
15,1,0,386,225
15,1,0,243,246
15,0,-999,-999,228
15,0,-999,-999,238
15,0,-999,-999,417
15,0,-999,-999,265
15,1,1,243,-999
15,1,1,243,-999
15,1,0,386,314
15,0,-999,-999,651
15,1,0,100,916
15,0,-999,-999,270
15,1,0,386,336
15,1,1,243,-999
15,1,1,243,-999
15,0,-999,-999,519
15,1,1,386,-999
15,1,1,100,-999
15,0,-999,-999,280
15,0,-999,-999,341
15,1,0,243,250
15,1,0,529,215
15,1,1,100,-999
15,0,-999,-999,540
15,0,-999,-999,242
15,0,-999,-999,520
15,0,-999,-999,411
15,0,-999,-999,421
15,0,-999,-999,326
15,1,0,386,277
15,0,-999,-999,341
15,1,1,100,-999
15,1,0,386,253
15,0,-999,-999,755
15,1,1,243,-999
15,1,0,243,254
15,1,1,100,-999
15,0,-999,-999,743
15,0,-999,-999,488
15,0,-999,-999,486
15,0,-999,-999,268
15,0,-999,-999,244
15,0,-999,-999,247
15,1,0,386,456
15,0,-999,-999,402
15,1,0,243,288
15,1,1,243,-999
15,1,0,386,385
15,1,1,100,-999
15,0,-999,-999,454
15,0,-999,-999,320
15,1,0,243,198
15,1,1,243,-999
15,0,-999,-999,500
15,1,1,100,-999
15,0,-999,-999,223
15,0,-999,-999,657
15,0,-999,-999,770
15,1,0,243,243
15,1,0,243,260
15,1,1,100,-999
15,1,1,243,-999
15,0,-999,-999,294
15,0,-999,-999,216
15,0,-999,-999,327
15,0,-999,-999,238
15,1,0,386,228
15,1,1,100,-999
15,1,0,243,221
15,1,1,243,-999
15,0,-999,-999,391
15,0,-999,-999,370
15,0,-999,-999,243
15,0,-999,-999,223
15,1,1,386,-999
15,1,1,100,-999
15,0,-999,-999,262
15,1,0,386,253
15,1,0,529,340
15,1,1,243,-999
15,0,-999,-999,252
15,0,-999,-999,219
15,1,0,386,284
15,1,1,243,-999
15,1,0,386,355
15,1,0,243,248
15,1,0,243,233
15,0,-999,-999,224
15,0,-999,-999,328
15,0,-999,-999,268
15,0,-999,-999,295
15,0,-999,-999,596
15,0,-999,-999,239
15,0,-999,-999,251
15,0,-999,-999,417
15,0,-999,-999,237
15,0,-999,-999,840
15,0,-999,-999,284
15,0,-999,-999,364
15,0,-999,-999,415
15,1,0,386,306
15,0,-999,-999,261
15,0,-999,-999,219
15,1,0,243,201
15,0,-999,-999,213
15,0,-999,-999,427
15,1,0,243,249
15,0,-999,-999,356
15,1,1,100,-999
15,1,1,243,-999
15,0,-999,-999,326
15,0,-999,-999,392
15,0,-999,-999,462
15,0,-999,-999,359
15,0,-999,-999,290
15,1,0,386,338
15,0,-999,-999,387
15,1,1,243,-999
15,0,-999,-999,211
15,1,0,386,367
15,1,0,100,271
15,0,-999,-999,278
15,1,0,243,261
15,0,-999,-999,280
15,0,-999,-999,258
15,1,1,100,-999
15,0,-999,-999,738
15,1,0,243,235
15,1,1,100,-999
15,0,-999,-999,240
15,1,1,243,-999
15,0,-999,-999,366
15,0,-999,-999,272
15,1,1,100,-999
15,0,-999,-999,270
15,0,-999,-999,476
15,1,0,243,206
15,0,-999,-999,231
15,0,-999,-999,255
15,1,1,100,-999
15,0,-999,-999,426
15,1,1,100,-999
15,0,-999,-999,451
15,1,0,386,208
15,0,-999,-999,314
15,0,-999,-999,407
15,1,1,243,-999
15,1,0,386,230
15,0,-999,-999,303
15,0,-999,-999,210
15,0,-999,-999,251
15,0,-999,-999,287
15,0,-999,-999,563
15,1,0,243,231
15,0,-999,-999,254
15,0,-999,-999,246
15,0,-999,-999,270
15,0,-999,-999,258
15,0,-999,-999,522
15,0,-999,-999,303
15,0,-999,-999,277
15,1,1,100,-999
15,1,1,243,-999
15,1,0,243,219
15,1,1,243,-999
15,0,-999,-999,265
15,0,-999,-999,552
15,1,0,386,244
15,0,-999,-999,315
15,0,-999,-999,450
15,1,1,100,-999
15,0,-999,-999,333
15,0,-999,-999,230
15,0,-999,-999,228
15,0,-999,-999,253
15,0,-999,-999,250
15,1,1,243,-999
15,0,-999,-999,233
15,0,-999,-999,251
15,0,-999,-999,208
15,0,-999,-999,614
15,1,0,243,270
15,0,-999,-999,250
15,0,-999,-999,449
15,0,-999,-999,257
15,1,1,100,-999
15,1,0,386,260
15,0,-999,-999,458
15,1,0,243,254
15,0,-999,-999,454
15,0,-999,-999,257
15,0,-999,-999,296
15,0,-999,-999,381
15,0,-999,-999,216
15,0,-999,-999,340
15,0,-999,-999,238
15,1,0,243,201
15,0,-999,-999,236
15,1,1,100,-999
15,1,1,243,-999
15,1,0,386,470
15,0,-999,-999,228
15,0,-999,-999,270
15,0,-999,-999,251
15,0,-999,-999,231
15,1,0,243,273
15,0,-999,-999,254
15,1,1,100,-999
15,0,-999,-999,696
15,0,-999,-999,306
15,1,0,386,257
15,0,-999,-999,273
15,1,0,243,213
15,1,1,100,-999
15,0,-999,-999,427
15,0,-999,-999,228
15,0,-999,-999,438
15,1,1,243,-999
15,0,-999,-999,219
15,0,-999,-999,244
15,1,0,386,244
15,0,-999,-999,274
15,0,-999,-999,239
15,0,-999,-999,286
15,0,-999,-999,468
15,0,-999,-999,226
15,0,-999,-999,262
15,1,0,243,265
15,0,-999,-999,347
15,0,-999,-999,419
15,0,-999,-999,269
15,1,1,100,-999
15,0,-999,-999,405
15,0,-999,-999,339
15,0,-999,-999,313
15,1,0,243,220
15,1,0,243,228
15,0,-999,-999,265
15,0,-999,-999,220
15,1,1,100,-999
15,0,-999,-999,267
15,0,-999,-999,306
15,0,-999,-999,437
15,1,1,243,-999
15,1,1,100,-999
15,0,-999,-999,260
15,0,-999,-999,304
15,0,-999,-999,256
15,1,1,100,-999
15,0,-999,-999,418
15,0,-999,-999,251
15,1,0,243,253
15,0,-999,-999,283
15,0,-999,-999,279
15,0,-999,-999,289
15,1,1,243,-999
15,0,-999,-999,289
15,0,-999,-999,305
15,0,-999,-999,370
15,1,1,100,-999
15,1,1,243,-999
15,1,0,386,225
15,0,-999,-999,286
15,1,1,100,-999
15,1,1,243,-999
15,0,-999,-999,273
15,0,-999,-999,273
15,1,0,386,270
15,0,-999,-999,207
15,0,-999,-999,210
15,0,-999,-999,269
15,0,-999,-999,210
15,1,0,243,197
15,0,-999,-999,255
15,1,0,386,222
15,0,-999,-999,248
15,0,-999,-999,298
15,0,-999,-999,323
15,0,-999,-999,336
15,0,-999,-999,271
15,0,-999,-999,234
15,0,-999,-999,267
15,0,-999,-999,249
15,1,1,100,-999
15,1,0,243,224
15,1,1,243,-999
15,0,-999,-999,234
15,1,0,386,310
15,1,1,100,-999
15,0,-999,-999,537
15,0,-999,-999,311
15,1,0,243,281
15,1,0,243,229
15,1,1,100,-999
15,0,-999,-999,234
15,0,-999,-999,214
15,0,-999,-999,271
15,1,0,243,294
15,0,-999,-999,454
15,1,1,100,-999
15,0,-999,-999,259
15,0,-999,-999,247
15,0,-999,-999,248
15,1,0,243,193
15,0,-999,-999,379
15,1,0,243,270
15,0,-999,-999,525
15,1,0,386,341
15,0,-999,-999,459
15,0,-999,-999,387
15,0,-999,-999,248
15,1,1,100,-999
15,1,1,243,-999
15,0,-999,-999,233
15,0,-999,-999,268
15,0,-999,-999,472
15,1,1,100,-999
15,0,-999,-999,676
15,0,-999,-999,252
15,0,-999,-999,251
15,0,-999,-999,260
15,0,-999,-999,267
15,1,0,386,246
15,1,1,243,-999
15,1,0,386,308
15,0,-999,-999,328
15,0,-999,-999,489
15,0,-999,-999,444
15,0,-999,-999,365
15,0,-999,-999,249
15,0,-999,-999,429
15,0,-999,-999,258
15,0,-999,-999,548
15,0,-999,-999,360
15,0,-999,-999,243
15,1,1,100,-999
15,0,-999,-999,925
15,0,-999,-999,281
15,0,-999,-999,572
15,1,1,243,-999
15,1,0,243,265
15,1,1,243,-999
15,0,-999,-999,586
15,0,-999,-999,241
15,0,-999,-999,294
15,0,-999,-999,224
15,0,-999,-999,326
15,1,1,100,-999
15,1,0,243,242
15,0,-999,-999,238
15,0,-999,-999,602
15,0,-999,-999,603
15,1,1,243,-999
15,1,1,386,-999
15,0,-999,-999,264
15,1,0,386,352
15,0,-999,-999,280
15,0,-999,-999,235
15,0,-999,-999,431
15,0,-999,-999,275
15,0,-999,-999,509
15,1,1,100,-999
15,0,-999,-999,286
15,0,-999,-999,417
15,1,0,529,253
15,1,1,386,-999
15,0,-999,-999,612
15,1,0,386,273
15,1,0,243,238
15,0,-999,-999,516
15,1,0,529,253
15,0,-999,-999,368
15,0,-999,-999,330
15,1,0,386,281
15,0,-999,-999,496
15,0,-999,-999,290
15,1,0,243,249
15,0,-999,-999,344
15,0,-999,-999,629
15,1,1,243,-999
15,1,1,100,-999
15,0,-999,-999,565
15,0,-999,-999,280
15,1,0,243,239
15,0,-999,-999,320
15,0,-999,-999,414
15,0,-999,-999,557
15,0,-999,-999,285
15,0,-999,-999,752
15,1,0,386,423
15,0,-999,-999,235
15,0,-999,-999,445
15,0,-999,-999,221
15,0,-999,-999,827
15,0,-999,-999,534
15,0,-999,-999,234
15,1,1,100,-999
15,1,0,243,279
15,0,-999,-999,768
15,0,-999,-999,485
15,0,-999,-999,346
15,0,-999,-999,450
15,0,-999,-999,362
15,0,-999,-999,474
15,0,-999,-999,266
15,0,-999,-999,277
15,0,-999,-999,238
15,1,1,100,-999
15,0,-999,-999,350
15,0,-999,-999,432
15,1,0,243,223
15,0,-999,-999,271
15,1,1,100,-999
15,0,-999,-999,223
15,1,1,243,-999
15,0,-999,-999,678
15,0,-999,-999,467
15,0,-999,-999,349
15,1,0,386,224
15,0,-999,-999,344
15,1,0,243,252
15,0,-999,-999,614
15,0,-999,-999,231
15,1,1,100,-999
15,0,-999,-999,200
15,0,-999,-999,359
15,1,1,100,-999
15,0,-999,-999,252
15,0,-999,-999,288
15,0,-999,-999,302
15,0,-999,-999,215
15,0,-999,-999,299
15,0,-999,-999,240
15,0,-999,-999,282
15,1,0,243,198
15,0,-999,-999,263
15,1,1,100,-999
15,1,1,243,-999
15,1,0,243,278
15,0,-999,-999,700
15,0,-999,-999,270
15,0,-999,-999,259
15,0,-999,-999,320
15,1,1,100,-999
15,0,-999,-999,398
15,0,-999,-999,499
15,1,0,243,237
15,0,-999,-999,277
15,1,0,243,240
15,0,-999,-999,300
15,1,1,100,-999
15,1,1,243,-999
15,0,-999,-999,638
15,1,0,386,289
15,0,-999,-999,383
15,0,-999,-999,685
15,1,0,386,217
15,0,-999,-999,274
15,0,-999,-999,260
15,1,0,243,290
15,1,1,243,-999
15,0,-999,-999,398
15,0,-999,-999,237
15,0,-999,-999,951
15,1,0,243,251
15,1,0,386,252
15,0,-999,-999,486
15,0,-999,-999,499
15,1,1,100,-999
15,0,-999,-999,338
15,1,0,100,627
15,0,-999,-999,338
15,1,1,100,-999
15,1,0,243,220
15,0,-999,-999,330
15,0,-999,-999,432
15,0,-999,-999,420
15,0,-999,-999,333
15,0,-999,-999,525
15,1,1,100,-999
15,0,-999,-999,445
15,0,-999,-999,471
15,0,-999,-999,230
15,0,-999,-999,301
15,1,0,243,293
15,1,1,243,-999
15,0,-999,-999,791
15,1,0,243,257
15,0,-999,-999,320
15,0,-999,-999,333
15,0,-999,-999,417
15,1,1,100,-999
15,0,-999,-999,430
15,0,-999,-999,435
15,1,0,386,230
15,0,-999,-999,207
15,1,1,243,-999
15,0,-999,-999,248
15,1,1,100,-999
15,1,0,100,827
15,0,-999,-999,362
15,0,-999,-999,271
15,1,1,100,-999
15,0,-999,-999,576
15,0,-999,-999,427
15,0,-999,-999,377
15,0,-999,-999,361
15,0,-999,-999,508
15,0,-999,-999,323
15,1,0,243,557
15,0,-999,-999,462
15,0,-999,-999,272
15,0,-999,-999,198
15,0,-999,-999,187
15,0,-999,-999,482
15,0,-999,-999,361
15,0,-999,-999,219
15,1,0,243,533
15,0,-999,-999,502
15,1,0,386,289
15,0,-999,-999,389
15,1,1,243,-999
15,0,-999,-999,348
15,1,0,243,296
15,1,1,386,-999
15,1,0,243,315
15,1,1,100,-999
15,0,-999,-999,414
15,0,-999,-999,293
15,1,0,529,282
15,1,1,100,-999
15,0,-999,-999,259
15,0,-999,-999,502
15,0,-999,-999,370
15,1,0,243,273
15,0,-999,-999,254
15,0,-999,-999,667
15,0,-999,-999,231
15,0,-999,-999,238
15,1,1,243,-999
15,1,1,243,-999
15,0,-999,-999,267
15,0,-999,-999,385
15,0,-999,-999,290
15,1,1,386,-999
15,1,1,386,-999
15,0,-999,-999,307
15,0,-999,-999,560
15,1,0,529,487
15,1,0,386,291
15,0,-999,-999,370
15,1,0,529,234
15,1,0,386,221
15,1,0,243,245
15,1,0,386,675
15,0,-999,-999,482
15,1,0,386,208
15,1,0,243,907
15,0,-999,-999,401
15,1,1,100,-999
15,0,-999,-999,382
15,0,-999,-999,456
15,0,-999,-999,393
15,0,-999,-999,272
15,0,-999,-999,395
15,1,0,243,199
15,0,-999,-999,355
15,1,1,243,-999
15,0,-999,-999,246
15,0,-999,-999,339
15,0,-999,-999,250
15,0,-999,-999,366
15,1,0,386,200
15,0,-999,-999,266
15,1,1,100,-999
15,1,1,100,-999
15,0,-999,-999,372
15,0,-999,-999,333
15,1,0,243,227
15,1,0,243,516
15,1,0,243,263
15,0,-999,-999,285
15,1,1,100,-999
